audio_file,image_file,category
audio/twig5_segment_1_window_2_ambient.wav,images/twig5_segment_1_window_2_ambient.jpg,ambient
audio/twig5_segment_1_window_3_ambient.wav,images/twig5_segment_1_window_3_ambient.jpg,ambient
audio/twig5_segment_1_window_4_ambient.wav,images/twig5_segment_1_window_4_ambient.jpg,ambient
audio/twig5_segment_1_window_5_ambient.wav,images/twig5_segment_1_window_5_ambient.jpg,ambient
audio/leaf1.5_8_segment_0_window_0_ambient.wav,images/leaf1.5_8_segment_0_window_0_ambient.jpg,ambient
audio/leaf1.5_8_segment_1_window_0_ambient.wav,images/leaf1.5_8_segment_1_window_0_ambient.jpg,ambient
audio/leaf1.5_8_segment_1_window_1_ambient.wav,images/leaf1.5_8_segment_1_window_1_ambient.jpg,ambient
audio/leaf1.5_8_segment_2_window_0_ambient.wav,images/leaf1.5_8_segment_2_window_0_ambient.jpg,ambient
audio/leaf1.5_8_segment_2_window_1_ambient.wav,images/leaf1.5_8_segment_2_window_1_ambient.jpg,ambient
audio/leaf1.5_8_segment_2_window_2_ambient.wav,images/leaf1.5_8_segment_2_window_2_ambient.jpg,ambient
audio/leaf1.5_8_segment_3_window_0_contact.wav,images/leaf1.5_8_segment_3_window_0_contact.jpg,leaf
audio/leaf1.5_8_segment_3_window_1_contact.wav,images/leaf1.5_8_segment_3_window_1_contact.jpg,leaf
audio/leaf1.5_8_segment_4_window_0_ambient.wav,images/leaf1.5_8_segment_4_window_0_ambient.jpg,ambient
audio/leaf1.5_8_segment_4_window_1_ambient.wav,images/leaf1.5_8_segment_4_window_1_ambient.jpg,ambient
audio/leaf1.5_8_segment_4_window_2_ambient.wav,images/leaf1.5_8_segment_4_window_2_ambient.jpg,ambient
audio/leaf1.5_8_segment_4_window_3_ambient.wav,images/leaf1.5_8_segment_4_window_3_ambient.jpg,ambient
audio/leaf1.5_8_segment_4_window_4_ambient.wav,images/leaf1.5_8_segment_4_window_4_ambient.jpg,ambient
audio/leaf1.5_8_segment_4_window_5_ambient.wav,images/leaf1.5_8_segment_4_window_5_ambient.jpg,ambient
audio/leaf1.5_8_segment_4_window_6_ambient.wav,images/leaf1.5_8_segment_4_window_6_ambient.jpg,ambient
audio/leaf1.5_8_segment_5_window_0_contact.wav,images/leaf1.5_8_segment_5_window_0_contact.jpg,leaf
audio/leaf1.5_8_segment_5_window_1_contact.wav,images/leaf1.5_8_segment_5_window_1_contact.jpg,leaf
audio/leaf1.5_8_segment_5_window_2_contact.wav,images/leaf1.5_8_segment_5_window_2_contact.jpg,leaf
audio/leaf1.5_8_segment_6_window_0_ambient.wav,images/leaf1.5_8_segment_6_window_0_ambient.jpg,ambient
audio/leaf1.5_8_segment_6_window_1_ambient.wav,images/leaf1.5_8_segment_6_window_1_ambient.jpg,ambient
audio/leaf1.5_8_segment_6_window_2_ambient.wav,images/leaf1.5_8_segment_6_window_2_ambient.jpg,ambient
audio/leaf1.5_8_segment_6_window_3_ambient.wav,images/leaf1.5_8_segment_6_window_3_ambient.jpg,ambient
audio/leaf1.5_8_segment_7_window_0_contact.wav,images/leaf1.5_8_segment_7_window_0_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_1_contact.wav,images/leaf1.5_8_segment_7_window_1_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_2_contact.wav,images/leaf1.5_8_segment_7_window_2_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_3_contact.wav,images/leaf1.5_8_segment_7_window_3_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_4_contact.wav,images/leaf1.5_8_segment_7_window_4_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_5_contact.wav,images/leaf1.5_8_segment_7_window_5_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_6_contact.wav,images/leaf1.5_8_segment_7_window_6_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_7_contact.wav,images/leaf1.5_8_segment_7_window_7_contact.jpg,leaf
audio/leaf1.5_8_segment_7_window_8_contact.wav,images/leaf1.5_8_segment_7_window_8_contact.jpg,leaf
audio/letwig1_10_segment_0_window_0_contact.wav,images/letwig1_10_segment_0_window_0_contact.jpg,twig
audio/letwig1_10_segment_0_window_1_contact.wav,images/letwig1_10_segment_0_window_1_contact.jpg,twig
audio/letwig1_10_segment_0_window_2_contact.wav,images/letwig1_10_segment_0_window_2_contact.jpg,twig
audio/letwig1_10_segment_1_window_0_ambient.wav,images/letwig1_10_segment_1_window_0_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_1_ambient.wav,images/letwig1_10_segment_1_window_1_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_2_ambient.wav,images/letwig1_10_segment_1_window_2_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_3_ambient.wav,images/letwig1_10_segment_1_window_3_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_4_ambient.wav,images/letwig1_10_segment_1_window_4_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_5_ambient.wav,images/letwig1_10_segment_1_window_5_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_6_ambient.wav,images/letwig1_10_segment_1_window_6_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_7_ambient.wav,images/letwig1_10_segment_1_window_7_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_8_ambient.wav,images/letwig1_10_segment_1_window_8_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_9_ambient.wav,images/letwig1_10_segment_1_window_9_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_10_ambient.wav,images/letwig1_10_segment_1_window_10_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_11_ambient.wav,images/letwig1_10_segment_1_window_11_ambient.jpg,ambient
audio/letwig1_10_segment_1_window_12_ambient.wav,images/letwig1_10_segment_1_window_12_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_0_ambient.wav,images/letwig1_10_segment_2_window_0_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_1_ambient.wav,images/letwig1_10_segment_2_window_1_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_2_ambient.wav,images/letwig1_10_segment_2_window_2_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_3_ambient.wav,images/letwig1_10_segment_2_window_3_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_4_ambient.wav,images/letwig1_10_segment_2_window_4_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_5_ambient.wav,images/letwig1_10_segment_2_window_5_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_6_ambient.wav,images/letwig1_10_segment_2_window_6_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_7_ambient.wav,images/letwig1_10_segment_2_window_7_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_8_ambient.wav,images/letwig1_10_segment_2_window_8_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_9_ambient.wav,images/letwig1_10_segment_2_window_9_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_10_ambient.wav,images/letwig1_10_segment_2_window_10_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_11_ambient.wav,images/letwig1_10_segment_2_window_11_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_12_ambient.wav,images/letwig1_10_segment_2_window_12_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_13_ambient.wav,images/letwig1_10_segment_2_window_13_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_14_ambient.wav,images/letwig1_10_segment_2_window_14_ambient.jpg,ambient
audio/letwig1_10_segment_2_window_15_ambient.wav,images/letwig1_10_segment_2_window_15_ambient.jpg,ambient
audio/letrunk1.2_7_segment_0_window_0_ambient.wav,images/letrunk1.2_7_segment_0_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_0_window_1_ambient.wav,images/letrunk1.2_7_segment_0_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_0_window_2_ambient.wav,images/letrunk1.2_7_segment_0_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_0_window_3_ambient.wav,images/letrunk1.2_7_segment_0_window_3_ambient.jpg,ambient
audio/letrunk1.2_7_segment_0_window_4_ambient.wav,images/letrunk1.2_7_segment_0_window_4_ambient.jpg,ambient
audio/letrunk1.2_7_segment_1_window_0_ambient.wav,images/letrunk1.2_7_segment_1_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_1_window_1_ambient.wav,images/letrunk1.2_7_segment_1_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_1_window_2_ambient.wav,images/letrunk1.2_7_segment_1_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_1_window_3_ambient.wav,images/letrunk1.2_7_segment_1_window_3_ambient.jpg,ambient
audio/letrunk1.2_7_segment_1_window_4_ambient.wav,images/letrunk1.2_7_segment_1_window_4_ambient.jpg,ambient
audio/letrunk1.2_7_segment_1_window_5_ambient.wav,images/letrunk1.2_7_segment_1_window_5_ambient.jpg,ambient
audio/letrunk1.2_7_segment_2_window_0_contact.wav,images/letrunk1.2_7_segment_2_window_0_contact.jpg,trunk
audio/letrunk1.2_7_segment_2_window_1_contact.wav,images/letrunk1.2_7_segment_2_window_1_contact.jpg,trunk
audio/letrunk1.2_7_segment_2_window_2_contact.wav,images/letrunk1.2_7_segment_2_window_2_contact.jpg,trunk
audio/letrunk1.2_7_segment_2_window_3_contact.wav,images/letrunk1.2_7_segment_2_window_3_contact.jpg,trunk
audio/letrunk1.2_7_segment_2_window_4_contact.wav,images/letrunk1.2_7_segment_2_window_4_contact.jpg,trunk
audio/letrunk1.2_7_segment_3_window_0_ambient.wav,images/letrunk1.2_7_segment_3_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_4_window_0_ambient.wav,images/letrunk1.2_7_segment_4_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_4_window_1_ambient.wav,images/letrunk1.2_7_segment_4_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_5_window_0_contact.wav,images/letrunk1.2_7_segment_5_window_0_contact.jpg,trunk
audio/letrunk1.2_7_segment_5_window_1_contact.wav,images/letrunk1.2_7_segment_5_window_1_contact.jpg,trunk
audio/letrunk1.2_7_segment_5_window_2_contact.wav,images/letrunk1.2_7_segment_5_window_2_contact.jpg,trunk
audio/letrunk1.2_7_segment_5_window_3_contact.wav,images/letrunk1.2_7_segment_5_window_3_contact.jpg,trunk
audio/letrunk1.2_7_segment_5_window_4_contact.wav,images/letrunk1.2_7_segment_5_window_4_contact.jpg,trunk
audio/letrunk1.2_7_segment_5_window_5_contact.wav,images/letrunk1.2_7_segment_5_window_5_contact.jpg,trunk
audio/letrunk1.2_7_segment_5_window_6_contact.wav,images/letrunk1.2_7_segment_5_window_6_contact.jpg,trunk
audio/letrunk1.2_7_segment_6_window_0_ambient.wav,images/letrunk1.2_7_segment_6_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_6_window_1_ambient.wav,images/letrunk1.2_7_segment_6_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_6_window_2_ambient.wav,images/letrunk1.2_7_segment_6_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_7_window_0_contact.wav,images/letrunk1.2_7_segment_7_window_0_contact.jpg,trunk
audio/letrunk1.2_7_segment_8_window_0_ambient.wav,images/letrunk1.2_7_segment_8_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_1_ambient.wav,images/letrunk1.2_7_segment_8_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_2_ambient.wav,images/letrunk1.2_7_segment_8_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_3_ambient.wav,images/letrunk1.2_7_segment_8_window_3_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_4_ambient.wav,images/letrunk1.2_7_segment_8_window_4_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_5_ambient.wav,images/letrunk1.2_7_segment_8_window_5_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_6_ambient.wav,images/letrunk1.2_7_segment_8_window_6_ambient.jpg,ambient
audio/letrunk1.2_7_segment_8_window_7_ambient.wav,images/letrunk1.2_7_segment_8_window_7_ambient.jpg,ambient
audio/letrunk1.2_7_segment_9_window_0_contact.wav,images/letrunk1.2_7_segment_9_window_0_contact.jpg,trunk
audio/letrunk1.2_7_segment_9_window_1_contact.wav,images/letrunk1.2_7_segment_9_window_1_contact.jpg,trunk
audio/letrunk1.2_7_segment_9_window_2_contact.wav,images/letrunk1.2_7_segment_9_window_2_contact.jpg,trunk
audio/letrunk1.2_7_segment_9_window_3_contact.wav,images/letrunk1.2_7_segment_9_window_3_contact.jpg,trunk
audio/letrunk1.2_7_segment_9_window_4_contact.wav,images/letrunk1.2_7_segment_9_window_4_contact.jpg,trunk
audio/letrunk1.2_7_segment_9_window_5_contact.wav,images/letrunk1.2_7_segment_9_window_5_contact.jpg,trunk
audio/letrunk1.2_7_segment_10_window_0_ambient.wav,images/letrunk1.2_7_segment_10_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_10_window_1_ambient.wav,images/letrunk1.2_7_segment_10_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_10_window_2_ambient.wav,images/letrunk1.2_7_segment_10_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_10_window_3_ambient.wav,images/letrunk1.2_7_segment_10_window_3_ambient.jpg,ambient
audio/letrunk1.2_7_segment_10_window_4_ambient.wav,images/letrunk1.2_7_segment_10_window_4_ambient.jpg,ambient
audio/letrunk1.2_7_segment_10_window_5_ambient.wav,images/letrunk1.2_7_segment_10_window_5_ambient.jpg,ambient
audio/letrunk1.2_7_segment_10_window_6_ambient.wav,images/letrunk1.2_7_segment_10_window_6_ambient.jpg,ambient
audio/letrunk1.2_7_segment_11_window_0_ambient.wav,images/letrunk1.2_7_segment_11_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_12_window_0_ambient.wav,images/letrunk1.2_7_segment_12_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_12_window_1_ambient.wav,images/letrunk1.2_7_segment_12_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_12_window_2_ambient.wav,images/letrunk1.2_7_segment_12_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_12_window_3_ambient.wav,images/letrunk1.2_7_segment_12_window_3_ambient.jpg,ambient
audio/letrunk1.2_7_segment_13_window_0_ambient.wav,images/letrunk1.2_7_segment_13_window_0_ambient.jpg,ambient
audio/letrunk1.2_7_segment_13_window_1_ambient.wav,images/letrunk1.2_7_segment_13_window_1_ambient.jpg,ambient
audio/letrunk1.2_7_segment_13_window_2_ambient.wav,images/letrunk1.2_7_segment_13_window_2_ambient.jpg,ambient
audio/letrunk1.2_7_segment_13_window_3_ambient.wav,images/letrunk1.2_7_segment_13_window_3_ambient.jpg,ambient
audio/letrunk1.2_7_segment_13_window_4_ambient.wav,images/letrunk1.2_7_segment_13_window_4_ambient.jpg,ambient
audio/letrunk1.2_7_segment_13_window_5_ambient.wav,images/letrunk1.2_7_segment_13_window_5_ambient.jpg,ambient
audio/leaf2_segment_0_window_0_contact.wav,images/leaf2_segment_0_window_0_contact.jpg,leaf
audio/leaf2_segment_0_window_1_contact.wav,images/leaf2_segment_0_window_1_contact.jpg,leaf
audio/leaf2_segment_0_window_2_contact.wav,images/leaf2_segment_0_window_2_contact.jpg,leaf
audio/leaf2_segment_0_window_3_contact.wav,images/leaf2_segment_0_window_3_contact.jpg,leaf
audio/leaf2_segment_0_window_4_contact.wav,images/leaf2_segment_0_window_4_contact.jpg,leaf
audio/leaf2_segment_1_window_0_ambient.wav,images/leaf2_segment_1_window_0_ambient.jpg,ambient
audio/leaf2_segment_1_window_1_ambient.wav,images/leaf2_segment_1_window_1_ambient.jpg,ambient
audio/leaf2_segment_1_window_2_ambient.wav,images/leaf2_segment_1_window_2_ambient.jpg,ambient
audio/leaf2_segment_1_window_3_ambient.wav,images/leaf2_segment_1_window_3_ambient.jpg,ambient
audio/leaf2_segment_1_window_4_ambient.wav,images/leaf2_segment_1_window_4_ambient.jpg,ambient
audio/leaf2_segment_1_window_5_ambient.wav,images/leaf2_segment_1_window_5_ambient.jpg,ambient
audio/leaf2_segment_1_window_6_ambient.wav,images/leaf2_segment_1_window_6_ambient.jpg,ambient
audio/leaf2_segment_1_window_7_ambient.wav,images/leaf2_segment_1_window_7_ambient.jpg,ambient
audio/leaf2_segment_1_window_8_ambient.wav,images/leaf2_segment_1_window_8_ambient.jpg,ambient
audio/leaf2_segment_1_window_9_ambient.wav,images/leaf2_segment_1_window_9_ambient.jpg,ambient
audio/leaf2_segment_2_window_0_contact.wav,images/leaf2_segment_2_window_0_contact.jpg,leaf
audio/leaf2_segment_3_window_0_ambient.wav,images/leaf2_segment_3_window_0_ambient.jpg,ambient
audio/leaf2_segment_4_window_0_ambient.wav,images/leaf2_segment_4_window_0_ambient.jpg,ambient
audio/leaf2_segment_4_window_1_ambient.wav,images/leaf2_segment_4_window_1_ambient.jpg,ambient
audio/leaf2_segment_4_window_2_ambient.wav,images/leaf2_segment_4_window_2_ambient.jpg,ambient
audio/leaf2_segment_4_window_3_ambient.wav,images/leaf2_segment_4_window_3_ambient.jpg,ambient
audio/leaf2_segment_4_window_4_ambient.wav,images/leaf2_segment_4_window_4_ambient.jpg,ambient
audio/leaf2_segment_4_window_5_ambient.wav,images/leaf2_segment_4_window_5_ambient.jpg,ambient
audio/letrunk1.6_6_segment_0_window_0_contact.wav,images/letrunk1.6_6_segment_0_window_0_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_1_contact.wav,images/letrunk1.6_6_segment_0_window_1_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_2_contact.wav,images/letrunk1.6_6_segment_0_window_2_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_3_contact.wav,images/letrunk1.6_6_segment_0_window_3_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_4_contact.wav,images/letrunk1.6_6_segment_0_window_4_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_5_contact.wav,images/letrunk1.6_6_segment_0_window_5_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_6_contact.wav,images/letrunk1.6_6_segment_0_window_6_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_7_contact.wav,images/letrunk1.6_6_segment_0_window_7_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_8_contact.wav,images/letrunk1.6_6_segment_0_window_8_contact.jpg,trunk
audio/letrunk1.6_6_segment_0_window_9_contact.wav,images/letrunk1.6_6_segment_0_window_9_contact.jpg,trunk
audio/letrunk1.6_6_segment_1_window_0_ambient.wav,images/letrunk1.6_6_segment_1_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_1_window_1_ambient.wav,images/letrunk1.6_6_segment_1_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_1_window_2_ambient.wav,images/letrunk1.6_6_segment_1_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_1_window_3_ambient.wav,images/letrunk1.6_6_segment_1_window_3_ambient.jpg,ambient
audio/letrunk1.6_6_segment_1_window_4_ambient.wav,images/letrunk1.6_6_segment_1_window_4_ambient.jpg,ambient
audio/letrunk1.6_6_segment_1_window_5_ambient.wav,images/letrunk1.6_6_segment_1_window_5_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_0_ambient.wav,images/letrunk1.6_6_segment_2_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_1_ambient.wav,images/letrunk1.6_6_segment_2_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_2_ambient.wav,images/letrunk1.6_6_segment_2_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_3_ambient.wav,images/letrunk1.6_6_segment_2_window_3_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_4_ambient.wav,images/letrunk1.6_6_segment_2_window_4_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_5_ambient.wav,images/letrunk1.6_6_segment_2_window_5_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_6_ambient.wav,images/letrunk1.6_6_segment_2_window_6_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_7_ambient.wav,images/letrunk1.6_6_segment_2_window_7_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_8_ambient.wav,images/letrunk1.6_6_segment_2_window_8_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_9_ambient.wav,images/letrunk1.6_6_segment_2_window_9_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_10_ambient.wav,images/letrunk1.6_6_segment_2_window_10_ambient.jpg,ambient
audio/letrunk1.6_6_segment_2_window_11_ambient.wav,images/letrunk1.6_6_segment_2_window_11_ambient.jpg,ambient
audio/letrunk1.6_6_segment_3_window_0_contact.wav,images/letrunk1.6_6_segment_3_window_0_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_1_contact.wav,images/letrunk1.6_6_segment_3_window_1_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_2_contact.wav,images/letrunk1.6_6_segment_3_window_2_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_3_contact.wav,images/letrunk1.6_6_segment_3_window_3_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_4_contact.wav,images/letrunk1.6_6_segment_3_window_4_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_5_contact.wav,images/letrunk1.6_6_segment_3_window_5_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_6_contact.wav,images/letrunk1.6_6_segment_3_window_6_contact.jpg,trunk
audio/letrunk1.6_6_segment_3_window_7_contact.wav,images/letrunk1.6_6_segment_3_window_7_contact.jpg,trunk
audio/letrunk1.6_6_segment_4_window_0_ambient.wav,images/letrunk1.6_6_segment_4_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_4_window_1_ambient.wav,images/letrunk1.6_6_segment_4_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_4_window_2_ambient.wav,images/letrunk1.6_6_segment_4_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_4_window_3_ambient.wav,images/letrunk1.6_6_segment_4_window_3_ambient.jpg,ambient
audio/letrunk1.6_6_segment_4_window_4_ambient.wav,images/letrunk1.6_6_segment_4_window_4_ambient.jpg,ambient
audio/letrunk1.6_6_segment_5_window_0_contact.wav,images/letrunk1.6_6_segment_5_window_0_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_1_contact.wav,images/letrunk1.6_6_segment_5_window_1_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_2_contact.wav,images/letrunk1.6_6_segment_5_window_2_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_3_contact.wav,images/letrunk1.6_6_segment_5_window_3_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_4_contact.wav,images/letrunk1.6_6_segment_5_window_4_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_5_contact.wav,images/letrunk1.6_6_segment_5_window_5_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_6_contact.wav,images/letrunk1.6_6_segment_5_window_6_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_7_contact.wav,images/letrunk1.6_6_segment_5_window_7_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_8_contact.wav,images/letrunk1.6_6_segment_5_window_8_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_9_contact.wav,images/letrunk1.6_6_segment_5_window_9_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_10_contact.wav,images/letrunk1.6_6_segment_5_window_10_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_11_contact.wav,images/letrunk1.6_6_segment_5_window_11_contact.jpg,trunk
audio/letrunk1.6_6_segment_5_window_12_contact.wav,images/letrunk1.6_6_segment_5_window_12_contact.jpg,trunk
audio/letrunk1.6_6_segment_6_window_0_ambient.wav,images/letrunk1.6_6_segment_6_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_6_window_1_ambient.wav,images/letrunk1.6_6_segment_6_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_6_window_2_ambient.wav,images/letrunk1.6_6_segment_6_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_6_window_3_ambient.wav,images/letrunk1.6_6_segment_6_window_3_ambient.jpg,ambient
audio/letrunk1.6_6_segment_6_window_4_ambient.wav,images/letrunk1.6_6_segment_6_window_4_ambient.jpg,ambient
audio/letrunk1.6_6_segment_6_window_5_ambient.wav,images/letrunk1.6_6_segment_6_window_5_ambient.jpg,ambient
audio/letrunk1.6_6_segment_6_window_6_ambient.wav,images/letrunk1.6_6_segment_6_window_6_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_0_ambient.wav,images/letrunk1.6_6_segment_7_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_1_ambient.wav,images/letrunk1.6_6_segment_7_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_2_ambient.wav,images/letrunk1.6_6_segment_7_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_3_ambient.wav,images/letrunk1.6_6_segment_7_window_3_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_4_ambient.wav,images/letrunk1.6_6_segment_7_window_4_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_5_ambient.wav,images/letrunk1.6_6_segment_7_window_5_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_6_ambient.wav,images/letrunk1.6_6_segment_7_window_6_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_7_ambient.wav,images/letrunk1.6_6_segment_7_window_7_ambient.jpg,ambient
audio/letrunk1.6_6_segment_7_window_8_ambient.wav,images/letrunk1.6_6_segment_7_window_8_ambient.jpg,ambient
audio/letrunk1.6_6_segment_8_window_0_contact.wav,images/letrunk1.6_6_segment_8_window_0_contact.jpg,trunk
audio/letrunk1.6_6_segment_9_window_0_ambient.wav,images/letrunk1.6_6_segment_9_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_9_window_1_ambient.wav,images/letrunk1.6_6_segment_9_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_9_window_2_ambient.wav,images/letrunk1.6_6_segment_9_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_10_window_0_ambient.wav,images/letrunk1.6_6_segment_10_window_0_ambient.jpg,ambient
audio/letrunk1.6_6_segment_10_window_1_ambient.wav,images/letrunk1.6_6_segment_10_window_1_ambient.jpg,ambient
audio/letrunk1.6_6_segment_10_window_2_ambient.wav,images/letrunk1.6_6_segment_10_window_2_ambient.jpg,ambient
audio/letrunk1.6_6_segment_10_window_3_ambient.wav,images/letrunk1.6_6_segment_10_window_3_ambient.jpg,ambient
audio/letwig1_6_segment_0_window_0_contact.wav,images/letwig1_6_segment_0_window_0_contact.jpg,twig
audio/letwig1_6_segment_0_window_1_contact.wav,images/letwig1_6_segment_0_window_1_contact.jpg,twig
audio/letwig1_6_segment_0_window_2_contact.wav,images/letwig1_6_segment_0_window_2_contact.jpg,twig
audio/letwig1_6_segment_0_window_3_contact.wav,images/letwig1_6_segment_0_window_3_contact.jpg,twig
audio/letwig1_6_segment_0_window_4_contact.wav,images/letwig1_6_segment_0_window_4_contact.jpg,twig
audio/letwig1_6_segment_0_window_5_contact.wav,images/letwig1_6_segment_0_window_5_contact.jpg,twig
audio/letwig1_6_segment_0_window_6_contact.wav,images/letwig1_6_segment_0_window_6_contact.jpg,twig
